Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic index
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62400000;2.77000000;-2.62400000;0.23000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57400000;2.77500000;-2.57400000;0.22500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61800000;2.78900000;-2.61800000;0.21100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.58600000;2.77100000;-2.58600000;0.22900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62400000;2.80300000;-2.62400000;0.19700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55700000;2.78400000;-2.55700000;0.21600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;8.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.48700000;2.78600000;-2.48700000;0.21400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58100000;2.76300000;-2.58100000;0.23700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.54200000;2.75900000;-2.54200000;0.24100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56900000;2.77600000;-2.56900000;0.22400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57800000;2.79200000;-2.57800000;0.20800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;8.00000000;3.00000000;18.00000000;0.00000000;6.00000000;3.00000000;5.61000000;2.77800000;-2.61000000;0.22200000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;8.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56200000;2.78300000;-2.56200000;0.21700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.59900000;2.77600000;-2.59900000;0.22400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.59600000;2.76200000;-2.59600000;0.23800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.59900000;2.74000000;-2.59900000;0.26000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.58800000;2.76000000;-2.58800000;0.24000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.53200000;2.77300000;-2.53200000;0.22700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55400000;2.76200000;-2.55400000;0.23800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55300000;2.79300000;-2.55300000;0.20700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.48700000;2.70100000;-2.48700000;0.29900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54600000;2.78400000;-2.54600000;0.21600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.57800000;2.77500000;-2.57800000;0.22500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58100000;2.74200000;-2.58100000;0.25800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.52300000;2.73700000;-2.52300000;0.26300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.49000000;2.79200000;-2.49000000;0.20800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56400000;2.73600000;-2.56400000;0.26400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64700000;2.72400000;-2.64700000;0.27600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57900000;2.76400000;-2.57900000;0.23600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54200000;2.78100000;-2.54200000;0.21900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56200000;2.72700000;-2.56200000;0.27300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54000000;2.80400000;-2.54000000;0.19600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58200000;2.76800000;-2.58200000;0.23200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.51000000;2.70100000;-2.51000000;0.29900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61000000;2.75800000;-2.61000000;0.24200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64500000;2.71300000;-2.64500000;0.28700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.53900000;2.71100000;-2.53900000;0.28900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54600000;2.75000000;-2.54600000;0.25000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57800000;2.75400000;-2.57800000;0.24600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55500000;2.74900000;-2.55500000;0.25100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61700000;2.72000000;-2.61700000;0.28000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60700000;2.79200000;-2.60700000;0.20800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58900000;2.77100000;-2.58900000;0.22900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60700000;2.76500000;-2.60700000;0.23500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61400000;2.78200000;-2.61400000;0.21800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54300000;2.75600000;-2.54300000;0.24400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61500000;2.77900000;-2.61500000;0.22100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64800000;2.75900000;-2.64800000;0.24100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62300000;2.73500000;-2.62300000;0.26500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64600000;2.74900000;-2.64600000;0.25100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58500000;2.70500000;-2.58500000;0.29500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62300000;2.71700000;-2.62300000;0.28300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54700000;2.70800000;-2.54700000;0.29200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55300000;2.71100000;-2.55300000;0.28900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56000000;2.76100000;-2.56000000;0.23900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65000000;2.73800000;-2.65000000;0.26200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61200000;2.57500000;-2.61200000;0.24300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60700000;2.73200000;-2.60700000;0.26800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55100000;2.72900000;-2.55100000;0.27100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62200000;2.74400000;-2.62200000;0.25600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60800000;2.73700000;-2.60800000;0.26300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56400000;2.72500000;-2.56400000;0.27500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57100000;2.72000000;-2.57100000;0.28000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61200000;2.72000000;-2.61200000;0.28000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56300000;2.74200000;-2.56300000;0.25800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.50200000;2.77100000;-2.50200000;0.22900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58700000;2.74000000;-2.58700000;0.25600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58300000;2.75300000;-2.58300000;0.24700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55400000;2.74200000;-2.55400000;0.25800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57000000;2.76200000;-2.57000000;0.23800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55800000;2.73600000;-2.55800000;0.26400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61300000;2.76900000;-2.61300000;0.23100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58500000;2.76100000;-2.58500000;0.23900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.55000000;2.76900000;-2.55000000;0.23100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.49000000;2.77700000;-2.49000000;0.22300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56200000;2.78000000;-2.56200000;0.22000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57200000;2.75600000;-2.57200000;0.24400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58400000;2.75300000;-2.58400000;0.24700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.50100000;2.79800000;-2.50100000;0.20200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56500000;2.74700000;-2.56500000;0.25300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61500000;2.70500000;-2.61500000;0.29500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54700000;2.72600000;-2.54700000;0.27400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62300000;2.74300000;-2.62300000;0.25700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54000000;2.78600000;-2.54000000;0.21400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57900000;2.72600000;-2.57900000;0.27400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56100000;2.71800000;-2.56100000;0.28200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60800000;2.72300000;-2.60800000;0.27700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56900000;2.71100000;-2.56900000;0.28900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59800000;2.73500000;-2.59800000;0.26500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64500000;2.71200000;-2.64500000;0.28800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58400000;2.80000000;-2.58400000;0.20000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54600000;2.76200000;-2.54600000;0.23800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57600000;2.74200000;-2.57600000;0.25800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.49100000;2.74600000;-2.49100000;0.25400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56100000;2.76800000;-2.56100000;0.23200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58100000;2.76500000;-2.58100000;0.23500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57100000;2.72800000;-2.57100000;0.27200000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58700000;2.77100000;-2.58700000;0.22900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56300000;2.78200000;-2.56300000;0.21800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
