Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6964400;2.2280000;-2.6964400;0.7720000;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;2.0000000;5.7023600;2.2393100;-2.7023600;0.7606900;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6276300;2.2592900;-2.6276300;0.7407100;3.0000000;7.0000000;1.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6186200;2.2591500;-2.6186200;0.7408500;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6826500;2.2655600;-2.6826500;0.7344400;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6398000;2.2592600;-2.6398000;0.7407400;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6428000;2.2591300;-2.6428000;0.7408700;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7176800;2.2406100;-2.7176800;0.7593900;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7100100;2.2175500;-2.7100100;0.7824500;3.0000000;7.0000000;2.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6994200;2.2510800;-2.6994200;0.7489200;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6006200;2.2536500;-2.6006200;0.7463500;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6055100;2.2536500;-2.6055100;0.7463500;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7048400;2.2115700;-2.7048400;0.7884300;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6251100;2.2039200;-2.6251100;0.7960800;3.0000000;7.0000000;4.0000000;8.0000000;13.0000000;3.0000000
2.0000000;4.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6251100;2.2039200;-2.6251100;0.7960800;3.0000000;7.0000000;16.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6252300;2.2859400;-2.6252300;0.7140600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7179400;2.2603000;-2.7179400;0.7397000;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6349800;2.2619900;-2.6349800;0.7380100;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6872000;2.2623600;-2.6872000;0.7376400;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6547900;2.2092500;-2.6547900;0.7907500;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7828300;2.2047200;-2.7828300;0.7952800;3.0000000;7.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6282300;2.2057200;-2.6282300;0.7942800;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6948600;2.1814600;-2.6948600;0.8185400;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6280900;2.2663400;-2.6280900;0.7336600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6094400;2.2834900;-2.6094400;0.7165100;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7690700;2.2825500;-2.7690700;0.7174500;3.0000000;7.0000000;4.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6180300;2.2746000;-2.6180300;0.7254000;3.0000000;7.0000000;4.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6180300;2.2825500;-2.6180300;0.7174500;3.0000000;7.0000000;4.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7202100;2.2835400;-2.7202100;0.7164600;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5905800;2.2746000;-2.5905800;0.7254000;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6421300;2.2990100;-2.6421300;0.7009900;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6180300;2.2360700;-2.6180300;0.7639300;3.0000000;7.0000000;4.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7480100;2.1959000;-2.7480100;0.8041000;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7690700;2.2360700;-2.7690700;0.7639300;3.0000000;7.0000000;4.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6686200;2.2239900;-2.6686200;0.7760100;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6348000;2.2619000;-2.6348000;0.7381000;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7348600;2.2387700;-2.7348600;0.7612300;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7122300;2.2385300;-2.7122300;0.7614700;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5967800;2.2707700;-2.5967800;0.7292300;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6083500;2.2613900;-2.6083500;0.7386100;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6100900;2.2974800;-2.6100900;0.7025200;3.0000000;7.0000000;2.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6628700;2.2019100;-2.6628700;0.7980900;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;4.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6348900;2.1893300;-2.6348900;0.8106700;3.0000000;7.0000000;4.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7347900;2.2322200;-2.7347900;0.7677800;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7083700;2.1832200;-2.7083700;0.8167800;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6629100;2.1858300;-2.6629100;0.7141700;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6582000;2.2262900;-2.6582000;0.7737100;3.0000000;7.0000000;2.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7829300;2.1832200;-2.7829300;0.8167800;3.0000000;7.0000000;6.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6444700;2.2643700;-2.6444700;0.7356300;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6565700;2.2652600;-2.6565700;0.7347400;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5801800;2.3138100;-2.5801800;0.6861900;3.0000000;7.0000000;2.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6416900;2.2635600;-2.6416900;0.7364400;3.0000000;7.0000000;2.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6380700;2.2848400;-2.6380700;0.7151600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6414000;2.2606200;-2.6414000;0.7393800;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6787900;2.2617700;-2.6787900;0.7382300;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5889100;2.2593300;-2.5889100;0.7406700;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6554800;2.2645700;-2.6554800;0.7354300;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6255800;2.2562800;-2.6255800;0.7437200;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6954300;2.2651400;-2.6954300;0.7348600;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6247500;2.2607800;-2.6247500;0.7392200;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6539500;2.2563400;-2.6539500;0.7436600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6550200;2.2592800;-2.6550200;0.7407200;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6558300;2.2606600;-2.6558300;0.7393400;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6741400;2.2751400;-2.6741400;0.7248600;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6760500;2.2645500;-2.6760500;0.7354500;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6013000;2.2521500;-2.6013000;0.7478500;3.0000000;7.0000000;1.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5567000;2.2333000;-2.5567000;0.7667000;3.0000000;7.0000000;2.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6197800;2.2400500;-2.6197800;0.7599500;3.0000000;7.0000000;2.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6015900;2.2529600;-2.6015900;0.7470400;3.0000000;7.0000000;1.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5895400;2.2387100;-2.5895400;0.7612900;3.0000000;7.0000000;2.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5715500;2.2262700;-2.5715500;0.7737300;3.0000000;7.0000000;2.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7094600;2.2172700;-2.7094600;0.7827300;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;4.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6416500;2.2000700;-2.6416500;0.7999300;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;6.0000000;2.4970000;-3.0000000;0.5030000;3.0000000;6.0000000;;8.0000000;15.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4850000;2.7020000;-2.4850000;0.2980000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6040000;2.6810000;-2.6040000;0.3190000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.7930000;-2.8160000;0.2070000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;4.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;6.0000000;2.0000000;-3.0000000;1.0000000;3.0000000;8.0000000;;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;6.0000000;2.3030000;-3.0000000;0.6970000;3.0000000;6.0000000;;8.0000000;15.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7940000;2.7880000;-2.7940000;0.2120000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5620000;2.7150000;-2.5620000;0.2850000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5470000;2.6610000;-2.5470000;0.3390000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7950000;2.7910000;-2.7950000;0.2090000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7070000;2.5960000;-2.7070000;0.4040000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6450000;2.6970000;-2.6450000;0.3030000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7720000;2.6150000;-2.7720000;0.3850000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8060000;2.7910000;-2.8060000;0.2090000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5620000;2.6690000;-2.5620000;0.3310000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7800000;2.6160000;-2.7800000;0.3840000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5980000;2.6840000;-2.5980000;0.3160000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5380000;2.6440000;-2.5380000;0.3560000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8340000;2.7860000;-2.8340000;0.2140000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4340000;2.6470000;-2.4340000;0.3530000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7950000;2.6240000;-2.7950000;0.3760000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7900000;2.7860000;-2.7900000;0.2140000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7720000;2.8140000;-2.7720000;0.1860000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.6810000;2.7230000;-2.6810000;0.2770000;3.0000000;4.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8090000;2.7930000;-2.8090000;0.2070000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5080000;2.6110000;-2.5080000;0.3890000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5000000;2.6240000;-2.5000000;0.3760000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5010000;2.6000000;-2.5010000;0.4000000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8400000;2.7910000;-2.8400000;0.2090000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5060000;2.7080000;-2.5060000;0.2920000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5390000;2.7140000;-2.5390000;0.2860000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4960000;2.7510000;-2.4960000;0.2490000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6710000;2.8160000;-2.6710000;0.1840000;3.0000000;4.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5750000;2.5910000;-2.5750000;0.4090000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7810000;2.8050000;-2.7810000;0.1950000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5910000;2.6360000;-2.5910000;0.3640000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4530000;2.6860000;-2.4530000;0.3140000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.8020000;2.8010000;-2.8020000;0.1990000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7720000;2.7910000;-2.7720000;0.2090000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5100000;2.6500000;-2.5100000;0.3500000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.4900000;2.6260000;-2.4900000;0.3740000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.8020000;-2.8040000;0.1980000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5160000;2.5920000;-2.5160000;0.4080000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4520000;2.6310000;-2.4520000;0.3690000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7930000;2.7860000;-2.7930000;0.2140000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7940000;2.7880000;-2.7940000;0.2120000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7790000;2.6310000;-2.7790000;0.3690000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8090000;2.7880000;-2.8090000;0.2120000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5750000;2.6750000;-2.5750000;0.3250000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7950000;2.8050000;-2.7950000;0.1950000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8230000;2.7510000;-2.8230000;0.2490000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5360000;2.7150000;-2.5360000;0.2850000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7880000;2.8020000;-2.7880000;0.1980000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.7180000;-2.8430000;0.2820000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4420000;2.6200000;-2.4420000;0.3800000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8230000;2.7920000;-2.8230000;0.2080000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5250000;2.6130000;-2.5250000;0.3870000;3.0000000;5.0000000;;9.0000000;12.0000000;3.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8410000;2.7570000;-2.8410000;0.2430000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.8430000;2.7900000;-2.8430000;0.2100000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.7900000;-2.8040000;0.2100000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.7810000;2.8020000;-2.7810000;0.1980000;3.0000000;4.0000000;;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.8010000;2.8010000;-2.8010000;0.1990000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.7880000;-2.8380000;0.2120000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8090000;2.7880000;-2.8090000;0.2120000;3.0000000;4.0000000;;8.0000000;13.0000000;3.0000000
