Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.8170000;-2.8430000;0.1830000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8370000;2.8160000;-2.8370000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8440000;2.8130000;-2.8440000;0.1870000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.8130000;2.8250000;-2.8130000;0.1750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8280000;2.8150000;-2.8280000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8700000;2.8150000;-2.8700000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7980000;2.7900000;-2.7980000;0.2100000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7210000;2.6270000;-2.7210000;0.3730000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7840000;2.7530000;-2.7840000;0.2470000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.8060000;2.8100000;-2.8060000;0.1900000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.8100000;-2.8040000;0.1900000;3.0000000;4.0000000;1.0000000;8.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7590000;2.6370000;-2.7590000;0.3630000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7790000;2.6340000;-2.7790000;0.3660000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8560000;2.8140000;-2.8560000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.8150000;2.8100000;-2.8150000;0.1900000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.8260000;-2.8440000;0.1740000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8150000;-2.8460000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.8120000;2.8250000;-2.8120000;0.1750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6840000;2.6840000;-2.6840000;0.3160000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8180000;2.8140000;-2.8180000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8210000;2.8160000;-2.8210000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6220000;2.7140000;-2.6220000;0.2860000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8420000;2.7720000;-2.8420000;0.2280000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6610000;2.7210000;-2.6610000;0.2790000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8240000;2.8280000;-2.8240000;0.1720000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7730000;2.8240000;-2.7730000;0.1760000;3.0000000;4.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8340000;2.8090000;-2.8340000;0.1910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8480000;2.8170000;-2.8480000;0.1830000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.7660000;-2.8440000;0.2340000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8230000;2.8050000;-2.8230000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8370000;2.8120000;-2.8370000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.8230000;-2.8160000;0.1770000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8700000;2.8150000;-2.8700000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7000000;2.6170000;-2.7000000;0.3830000;3.0000000;5.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6200000;2.6910000;-2.6200000;0.3090000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8540000;2.7610000;-2.8540000;0.2390000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8260000;2.8140000;-2.8260000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7260000;2.6190000;-2.7260000;0.3810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6330000;2.6750000;-2.6330000;0.3250000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6600000;2.6030000;-2.6600000;0.0394000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8730000;2.8110000;-2.8730000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8440000;2.8290000;-2.8440000;0.1710000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8050000;2.8370000;-2.8050000;0.1630000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8660000;2.8080000;-2.8660000;0.1920000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6560000;2.6430000;-2.6560000;0.3570000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8690000;2.7920000;-2.8690000;0.2080000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6660000;2.7330000;-2.6660000;0.2670000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8530000;2.7890000;-2.8530000;0.2110000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6870000;2.7290000;-2.6870000;0.2710000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8410000;2.8230000;-2.8410000;0.1770000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8630000;2.8090000;-2.8630000;0.0910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8730000;2.7210000;-2.8730000;0.2790000;3.0000000;4.0000000;4.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8710000;2.8170000;-2.8710000;0.1830000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7760000;2.6830000;-2.7760000;0.3170000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7260000;2.7390000;-2.7260000;0.2610000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8730000;2.7180000;-2.8730000;0.2820000;3.0000000;4.0000000;4.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8550000;2.7560000;-2.8550000;0.2440000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7070000;2.7300000;-2.7070000;0.2700000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6800000;2.6900000;-2.6800000;0.3100000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7350000;2.6300000;-2.7350000;0.3700000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8390000;2.8220000;-2.8390000;0.1780000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7050000;2.7150000;-2.7050000;0.2850000;3.0000000;4.0000000;4.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8390000;2.8130000;-2.8390000;0.1870000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8330000;2.8090000;-2.8330000;0.1910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8470000;2.8140000;-2.8470000;0.1860000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8550000;2.7840000;-2.8550000;0.2160000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8620000;2.8050000;-2.8620000;0.1950000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.8250000;-2.8160000;0.1750000;3.0000000;4.0000000;4.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8670000;2.8100000;-2.8670000;0.1900000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8450000;2.8180000;-2.8450000;0.1820000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8410000;2.8140000;-2.8410000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8130000;-2.8380000;0.1870000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8400000;2.8140000;-2.8400000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8450000;2.8180000;-2.8450000;0.1820000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8420000;2.8160000;-2.8420000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8560000;2.8010000;-2.8560000;0.1990000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8620000;2.8050000;-2.8620000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8370000;2.8160000;-2.8370000;0.1840000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8540000;2.7980000;-2.8540000;0.2020000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8700000;2.7690000;-2.8700000;0.2310000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8710000;2.7670000;-2.8710000;0.2330000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8270000;2.8150000;-2.8270000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8650000;2.8090000;-2.8650000;0.1910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8670000;2.8110000;-2.8670000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8600000;2.8050000;-2.8600000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8110000;2.7910000;-2.8110000;0.2090000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6780000;2.7280000;-2.6780000;0.2720000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7070000;2.7380000;-2.7070000;0.2620000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8240000;2.7910000;-2.8240000;0.2090000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7120000;2.7240000;-2.7120000;0.2760000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8040000;2.7940000;-2.8040000;0.2060000;3.0000000;4.0000000;4.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.8050000;-2.8040000;0.1950000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7410000;2.7850000;-2.8410000;0.2150000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.7890000;-2.8430000;0.2110000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8310000;2.8170000;-2.8310000;0.1830000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8340000;2.8090000;-2.8340000;0.1910000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8370000;2.7830000;-2.8370000;0.2170000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8700000;2.7310000;-2.8700000;0.2690000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8650000;2.7370000;-2.8650000;0.2630000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7040000;2.7920000;-2.7040000;0.2080000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7060000;2.7300000;-2.7060000;0.2700000;3.0000000;4.0000000;2.0000000;9.0000000;14.0000000;3.0000000
