Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ; Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5640000;2.7430000;-2.5640000;0.2570000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5880000;2.7400000;-2.5880000;0.2600000;3.0000000;5.0000000;3.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6280000;2.7640000;-2.6280000;0.2360000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6280000;2.7370000;-2.6280000;0.2630000;3.0000000;5.0000000;4.0000000;10.0000000;15.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5560000;2.7320000;-2.5560000;0.2680000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5620000;2.6980000;-2.5620000;0.3020000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5620000;2.7590000;-2.5620000;0.2410000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5850000;2.7440000;-2.5850000;0.2560000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5950000;2.7480000;-2.5950000;0.2520000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5610000;2.7190000;-2.5610000;0.2810000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5940000;2.7800000;-2.5940000;0.2200000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5450000;2.7100000;-2.5450000;0.2900000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5440000;2.7390000;-2.5440000;0.2610000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.4900000;2.7450000;-2.4900000;0.2550000;3.0000000;5.0000000;4.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5360000;2.7430000;-2.5360000;0.2570000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5790000;2.7720000;-2.5790000;0.2280000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5860000;2.7130000;-2.5860000;0.2870000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5550000;2.7620000;-2.5550000;0.2380000;3.0000000;5.0000000;1.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5310000;2.7590000;-2.5310000;0.2410000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5310000;2.7590000;-2.5310000;0.2410000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5390000;2.7210000;-2.5390000;0.2790000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5930000;2.7580000;-2.5930000;0.2420000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6380000;2.9410000;-2.6380000;0.0590000;3.0000000;4.0000000;128.0000000;10.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6290000;2.9460000;-2.6290000;0.0540000;3.0000000;4.0000000;64.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.8480000;2.8820000;-2.8480000;0.1180000;3.0000000;4.0000000;64.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.4640000;2.8800000;-2.4640000;0.1200000;3.0000000;5.0000000;64.0000000;10.0000000;14.0000000;4.0000000
2.0000000;9.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5200000;2.9250000;-2.5200000;0.0750000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6010000;2.9210000;-2.6010000;0.0790000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6270000;2.8950000;-2.6270000;0.1050000;3.0000000;5.0000000;8.0000000;9.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6000000;2.8910000;-2.6000000;0.1090000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5460000;2.8860000;-2.4560000;0.1140000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6360000;2.8810000;-2.6360000;0.1190000;3.0000000;5.0000000;64.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6270000;2.8840000;-2.6270000;0.1160000;3.0000000;5.0000000;128.0000000;9.0000000;15.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.4900000;2.9420000;-2.4900000;0.0580000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6580000;2.8860000;-2.6580000;0.1140000;3.0000000;4.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6770000;2.8930000;-2.6770000;0.1070000;3.0000000;4.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6520000;2.8940000;-2.6520000;0.1060000;3.0000000;4.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6250000;2.8770000;-2.6250000;0.1230000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6670000;2.8870000;-2.6670000;0.1130000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;9.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6570000;2.8990000;-2.6570000;0.1010000;3.0000000;5.0000000;8.0000000;9.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.9700000;2.8850000;-2.5970000;0.1150000;3.0000000;5.0000000;128.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5920000;2.8810000;-2.5920000;0.1190000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5480000;2.8900000;-2.5480000;0.1100000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5620000;2.9250000;-2.5620000;0.0750000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6010000;2.8690000;-2.6010000;0.1310000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6360000;2.8850000;-2.6360000;0.1150000;3.0000000;5.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6280000;2.8840000;-2.6280000;0.1160000;3.0000000;5.0000000;16.0000000;9.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6270000;2.8640000;-2.6270000;0.1360000;3.0000000;5.0000000;32.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6770000;2.8930000;-2.6770000;0.1070000;3.0000000;4.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6270000;2.8720000;-2.6270000;0.1280000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6330000;2.8990000;-2.6330000;0.1010000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5150000;2.8620000;-2.5150000;0.1380000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5160000;2.8770000;-2.5160000;0.1230000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5970000;2.8700000;-2.5970000;0.1300000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6450000;2.8800000;-2.6450000;0.1200000;3.0000000;5.0000000;64.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6360000;2.8810000;-2.6360000;0.1190000;3.0000000;5.0000000;384.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.4430000;2.9280000;-2.4430000;0.0720000;3.0000000;5.0000000;64.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5900000;2.8840000;-2.5900000;0.1160000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5810000;2.8820000;-2.5810000;0.1180000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5320000;2.8800000;-2.5320000;0.1120000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.8510000;2.9010000;-2.8510000;0.0990000;3.0000000;4.0000000;64.0000000;10.0000000;15.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5910000;2.8730000;-2.5910000;0.1270000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.4950000;2.8760000;-2.4950000;0.1240000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5980000;2.8930000;-2.5980000;0.1070000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;8.0000000;2.0000000;5.8550000;2.8930000;-2.8550000;0.1070000;3.0000000;4.0000000;128.0000000;10.0000000;15.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6120000;2.7860000;-2.6120000;0.2140000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5790000;2.7910000;-2.5790000;0.2090000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5750000;2.7910000;-2.5750000;0.2090000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5280000;2.8050000;-2.5280000;0.1950000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6270000;2.7950000;-2.6270000;0.2050000;3.0000000;5.0000000;16.0000000;9.0000000;15.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5820000;2.7910000;-2.5820000;0.2090000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5700000;2.8220000;-2.5700000;0.1780000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5480000;2.8100000;-2.5480000;0.1900000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6290000;2.8370000;-2.6290000;0.1630000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5870000;2.8230000;-2.5870000;0.1770000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5840000;2.8240000;-2.5840000;0.1760000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5890000;2.8140000;-2.5890000;0.1860000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6140000;2.8120000;-2.6140000;0.1880000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5750000;2.8170000;-2.5750000;0.1830000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6610000;2.8300000;-2.6610000;0.1700000;3.0000000;5.0000000;8.0000000;9.0000000;15.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6270000;2.8160000;-2.6270000;0.1840000;3.0000000;5.0000000;8.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5330000;2.9030000;-2.5530000;0.0970000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5620000;2.9010000;-2.5620000;0.0990000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;9.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5010000;2.9010000;-2.5010000;0.0990000;3.0000000;5.0000000;64.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5940000;2.9060000;-2.5940000;0.0940000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.8470000;2.8790000;-2.8470000;0.1210000;3.0000000;4.0000000;32.0000000;10.0000000;15.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5890000;2.9080000;-2.5890000;0.0920000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.6280000;2.9010000;-2.6280000;0.0990000;3.0000000;5.0000000;16.0000000;9.0000000;15.0000000;4.0000000
2.0000000;9.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6630000;2.9050000;-2.6630000;0.0950000;3.0000000;5.0000000;16.0000000;9.0000000;15.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5750000;2.8540000;-2.5750000;0.1460000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5820000;2.8510000;-2.5820000;0.1490000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6280000;2.8500000;-2.6280000;0.1500000;3.0000000;5.0000000;8.0000000;9.0000000;15.0000000;4.0000000
2.0000000;8.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5710000;2.8590000;-2.5710000;0.1410000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.4940000;2.8760000;-2.4940000;0.1240000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5780000;2.8640000;-2.5780000;0.1360000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5190000;2.8730000;-2.5190000;0.1270000;3.0000000;5.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5660000;2.8640000;-2.5660000;0.1360000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6060000;2.8620000;-2.6060000;0.1380000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5150000;2.8620000;-2.5150000;0.1380000;3.0000000;5.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5950000;2.8690000;-2.5950000;0.1310000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;6.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.5820000;2.8690000;-2.5820000;0.1310000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;7.0000000;2.0000000;17.0000000;0.0000000;4.0000000;2.0000000;5.4460000;2.9140000;-2.4460000;0.0860000;3.0000000;5.0000000;128.0000000;10.0000000;14.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6810000;2.9360000;-2.6810000;0.0640000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6200000;2.9370000;-2.6200000;0.0630000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.5660000;2.9290000;-2.5660000;0.0710000;3.0000000;4.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6250000;2.9440000;-2.6250000;0.0560000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.7080000;2.9380000;-2.7080000;0.0620000;3.0000000;4.0000000;64.0000000;10.0000000;15.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5620000;2.9380000;-2.5620000;0.0620000;3.0000000;5.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6470000;2.9370000;-2.6470000;0.0630000;3.0000000;4.0000000;64.0000000;10.0000000;15.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6480000;2.9360000;-2.6480000;0.0640000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;10.0000000;2.0000000;17.0000000;0.0000000;5.0000000;2.0000000;5.6000000;2.9340000;-2.6000000;0.0660000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6290000;2.9420000;-2.6290000;0.0580000;3.0000000;4.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;11.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.5290000;2.9380000;-2.5290000;0.0620000;3.0000000;5.0000000;16.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6810000;2.8680000;-2.6810000;0.1320000;3.0000000;4.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6490000;2.8670000;-2.6490000;0.1330000;3.0000000;4.0000000;8.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6910000;2.8670000;-2.6910000;0.1330000;3.0000000;4.0000000;32.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.7910000;2.8680000;-2.7910000;0.1320000;3.0000000;4.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.7100000;2.8690000;-2.7100000;0.1310000;3.0000000;4.0000000;16.0000000;10.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6270000;2.8720000;-2.6270000;0.1280000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6050000;2.8720000;-2.6050000;0.1280000;3.0000000;4.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6800000;2.8730000;-2.6800000;0.1270000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6700000;2.8720000;-2.6700000;0.1280000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.8050000;2.8720000;-2.8050000;0.1280000;3.0000000;4.0000000;16.0000000;9.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;1.0000000;0.0000000;7.0000000;2.0000000;5.6270000;2.8700000;-2.6270000;0.1300000;3.0000000;4.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.6100000;2.8720000;-2.6100000;0.1280000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.6800000;2.8680000;-2.6800000;0.1320000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;8.0000000;2.0000000;5.6730000;2.8770000;-2.6730000;0.1230000;3.0000000;4.0000000;64.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.8030000;2.8710000;-2.8030000;0.1290000;3.0000000;4.0000000;32.0000000;9.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.6270000;2.8870000;-2.6270000;0.1130000;3.0000000;4.0000000;32.0000000;9.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.6080000;2.8880000;-2.6080000;0.1120000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.6810000;2.8870000;-2.6810000;0.1130000;3.0000000;4.0000000;32.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;8.0000000;2.0000000;5.6710000;2.8900000;-2.6710000;0.1100000;3.0000000;4.0000000;64.0000000;10.0000000;14.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;7.0000000;2.0000000;5.8040000;2.8880000;-2.8040000;0.1120000;3.0000000;4.0000000;32.0000000;9.0000000;15.0000000;4.0000000
2.0000000;8.0000000;2.0000000;17.0000000;0.0000000;6.0000000;2.0000000;5.6270000;2.8910000;-2.6270000;0.1090000;3.0000000;4.0000000;16.0000000;10.0000000;14.0000000;4.0000000
